"datetime","date","ph-i-subdaily","epoch"
"2020-04-08 00:47:11","2020-04-08",8.35,1586306831000
"2020-04-08 01:02:12","2020-04-08",8.35,1586307732000
"2020-04-08 01:17:12","2020-04-08",8.36,1586308632000
"2020-04-08 01:32:12","2020-04-08",8.36,1586309532000
"2020-04-08 01:47:11","2020-04-08",8.37,1586310431000
"2020-04-08 02:02:12","2020-04-08",8.38,1586311332000
"2020-04-08 02:17:12","2020-04-08",8.36,1586312232000
"2020-04-08 02:32:12","2020-04-08",8.36,1586313132000
"2020-04-08 02:47:12","2020-04-08",8.37,1586314032000
"2020-04-08 03:02:12","2020-04-08",8.37,1586314932000
"2020-04-08 03:17:12","2020-04-08",8.37,1586315832000
"2020-04-08 03:32:11","2020-04-08",8.36,1586316731000
"2020-04-08 03:47:12","2020-04-08",8.35,1586317632000
"2020-04-08 04:02:11","2020-04-08",8.34,1586318531000
"2020-04-08 04:17:11","2020-04-08",8.34,1586319431000
"2020-04-08 04:32:11","2020-04-08",8.34,1586320331000
"2020-04-08 04:47:11","2020-04-08",8.33,1586321231000
"2020-04-08 05:02:12","2020-04-08",8.32,1586322132000
"2020-04-08 05:17:12","2020-04-08",8.31,1586323032000
"2020-04-08 05:32:12","2020-04-08",8.31,1586323932000
"2020-04-08 05:47:12","2020-04-08",8.31,1586324832000
"2020-04-08 06:02:11","2020-04-08",8.31,1586325731000
"2020-04-08 06:17:12","2020-04-08",8.31,1586326632000
"2020-04-08 06:32:11","2020-04-08",8.29,1586327531000
"2020-04-08 06:47:12","2020-04-08",8.26,1586328432000
"2020-04-08 07:02:11","2020-04-08",8.23,1586329331000
"2020-04-08 07:17:11","2020-04-08",8.21,1586330231000
"2020-04-08 07:32:12","2020-04-08",8.19,1586331132000
"2020-04-08 07:47:12","2020-04-08",8.18,1586332032000
"2020-04-08 08:02:12","2020-04-08",8.19,1586332932000
"2020-04-08 08:17:12","2020-04-08",8.22,1586333832000
"2020-04-08 08:32:12","2020-04-08",8.24,1586334732000
"2020-04-08 08:47:11","2020-04-08",8.27,1586335631000
"2020-04-08 09:02:11","2020-04-08",8.3,1586336531000
"2020-04-08 09:17:11","2020-04-08",8.31,1586337431000
"2020-04-08 09:32:11","2020-04-08",8.34,1586338331000
"2020-04-08 09:47:12","2020-04-08",8.35,1586339232000
"2020-04-08 10:02:11","2020-04-08",8.37,1586340131000
"2020-04-08 10:17:12","2020-04-08",8.39,1586341032000
"2020-04-08 10:32:11","2020-04-08",8.41,1586341931000
"2020-04-08 10:47:13","2020-04-08",8.42,1586342833000
"2020-04-08 11:02:12","2020-04-08",8.42,1586343732000
"2020-04-08 11:17:11","2020-04-08",8.41,1586344631000
"2020-04-08 11:32:11","2020-04-08",8.38,1586345531000
"2020-04-08 11:47:11","2020-04-08",8.37,1586346431000
"2020-04-08 12:02:11","2020-04-08",8.34,1586347331000
"2020-04-08 12:17:11","2020-04-08",8.31,1586348231000
"2020-04-08 12:32:11","2020-04-08",8.32,1586349131000
"2020-04-08 12:47:11","2020-04-08",8.36,1586350031000
"2020-04-08 13:02:11","2020-04-08",8.37,1586350931000
"2020-04-08 13:17:12","2020-04-08",8.4,1586351832000
"2020-04-08 13:32:12","2020-04-08",8.4,1586352732000
"2020-04-08 13:47:12","2020-04-08",8.41,1586353632000
"2020-04-08 14:02:12","2020-04-08",8.41,1586354532000
"2020-04-08 14:17:11","2020-04-08",8.42,1586355431000
"2020-04-08 14:32:11","2020-04-08",8.42,1586356331000
"2020-04-08 14:47:11","2020-04-08",8.42,1586357231000
"2020-04-08 15:02:16","2020-04-08",8.42,1586358136000
"2020-04-08 15:17:15","2020-04-08",8.43,1586359035000
"2020-04-08 15:32:12","2020-04-08",8.42,1586359932000
"2020-04-08 15:47:11","2020-04-08",8.43,1586360831000
"2020-04-08 16:02:11","2020-04-08",8.42,1586361731000
"2020-04-08 16:17:12","2020-04-08",8.42,1586362632000
"2020-04-08 16:32:11","2020-04-08",8.42,1586363531000
"2020-04-08 16:47:11","2020-04-08",8.42,1586364431000
"2020-04-08 17:02:12","2020-04-08",8.42,1586365332000
"2020-04-08 17:17:11","2020-04-08",8.41,1586366231000
"2020-04-08 17:32:11","2020-04-08",8.41,1586367131000
"2020-04-08 17:47:11","2020-04-08",8.4,1586368031000
"2020-04-08 18:02:11","2020-04-08",8.39,1586368931000
"2020-04-08 18:17:11","2020-04-08",8.39,1586369831000
"2020-04-08 18:32:11","2020-04-08",8.4,1586370731000
"2020-04-08 18:47:11","2020-04-08",8.41,1586371631000
"2020-04-08 19:02:12","2020-04-08",8.41,1586372532000
"2020-04-08 19:17:11","2020-04-08",8.4,1586373431000
"2020-04-08 19:32:11","2020-04-08",8.39,1586374331000
"2020-04-08 19:47:13","2020-04-08",8.38,1586375233000
"2020-04-08 20:02:11","2020-04-08",8.37,1586376131000
"2020-04-08 20:17:11","2020-04-08",8.37,1586377031000
"2020-04-08 20:32:12","2020-04-08",8.36,1586377932000
"2020-04-08 20:47:12","2020-04-08",8.36,1586378832000
"2020-04-08 21:02:12","2020-04-08",8.36,1586379732000
"2020-04-08 21:17:12","2020-04-08",8.37,1586380632000
"2020-04-08 21:32:12","2020-04-08",8.38,1586381532000
"2020-04-08 21:47:11","2020-04-08",8.39,1586382431000
"2020-04-08 22:02:12","2020-04-08",8.39,1586383332000
"2020-04-08 22:17:12","2020-04-08",8.39,1586384232000
"2020-04-08 22:32:11","2020-04-08",8.41,1586385131000
"2020-04-08 22:47:11","2020-04-08",8.39,1586386031000
"2020-04-08 23:02:12","2020-04-08",8.39,1586386932000
"2020-04-08 23:17:11","2020-04-08",8.38,1586387831000
"2020-04-08 23:32:11","2020-04-08",8.37,1586388731000
"2020-04-08 23:47:12","2020-04-08",8.35,1586389632000
"2020-04-09 00:02:11","2020-04-09",8.34,1586390531000
"2020-04-09 00:17:11","2020-04-09",8.34,1586391431000
"2020-04-09 00:32:12","2020-04-09",8.35,1586392332000
"2020-04-09 00:47:12","2020-04-09",8.36,1586393232000
"2020-04-09 01:02:12","2020-04-09",8.37,1586394132000
"2020-04-09 01:17:11","2020-04-09",8.37,1586395031000
"2020-04-09 01:32:11","2020-04-09",8.38,1586395931000
"2020-04-09 01:47:12","2020-04-09",8.38,1586396832000
"2020-04-09 02:02:11","2020-04-09",8.38,1586397731000
"2020-04-09 02:17:11","2020-04-09",8.38,1586398631000
"2020-04-09 02:32:11","2020-04-09",8.39,1586399531000
"2020-04-09 02:47:11","2020-04-09",8.39,1586400431000
"2020-04-09 03:02:11","2020-04-09",8.38,1586401331000
"2020-04-09 03:17:11","2020-04-09",8.39,1586402231000
"2020-04-09 03:32:11","2020-04-09",8.38,1586403131000
"2020-04-09 03:47:11","2020-04-09",8.38,1586404031000
"2020-04-09 04:02:11","2020-04-09",8.38,1586404931000
"2020-04-09 04:17:11","2020-04-09",8.38,1586405831000
"2020-04-09 04:32:11","2020-04-09",8.37,1586406731000
"2020-04-09 04:47:11","2020-04-09",8.37,1586407631000
"2020-04-09 05:02:11","2020-04-09",8.36,1586408531000
"2020-04-09 05:17:11","2020-04-09",8.36,1586409431000
"2020-04-09 05:32:11","2020-04-09",8.35,1586410331000
"2020-04-09 05:47:11","2020-04-09",8.35,1586411231000
"2020-04-09 06:02:12","2020-04-09",8.34,1586412132000
"2020-04-09 06:17:11","2020-04-09",8.34,1586413031000
"2020-04-09 06:32:12","2020-04-09",8.33,1586413932000
"2020-04-09 06:47:12","2020-04-09",8.34,1586414832000
"2020-04-09 07:02:12","2020-04-09",8.35,1586415732000
"2020-04-09 07:17:12","2020-04-09",8.34,1586416632000
"2020-04-09 07:32:12","2020-04-09",8.31,1586417532000
"2020-04-09 07:47:11","2020-04-09",8.29,1586418431000
"2020-04-09 08:02:11","2020-04-09",8.26,1586419331000
"2020-04-09 08:17:12","2020-04-09",8.24,1586420232000
"2020-04-09 08:32:12","2020-04-09",8.23,1586421132000
"2020-04-09 08:47:11","2020-04-09",8.23,1586422031000
"2020-04-09 09:02:11","2020-04-09",8.24,1586422931000
"2020-04-09 09:17:11","2020-04-09",8.26,1586423831000
"2020-04-09 09:32:12","2020-04-09",8.29,1586424732000
"2020-04-09 09:47:12","2020-04-09",8.32,1586425632000
"2020-04-09 10:02:11","2020-04-09",8.33,1586426531000
"2020-04-09 10:17:12","2020-04-09",8.37,1586427432000
"2020-04-09 10:32:13","2020-04-09",8.39,1586428333000
"2020-04-09 10:47:11","2020-04-09",8.41,1586429231000
"2020-04-09 11:02:12","2020-04-09",8.43,1586430132000
"2020-04-09 11:17:13","2020-04-09",8.46,1586431033000
"2020-04-09 11:32:11","2020-04-09",8.48,1586431931000
"2020-04-09 11:47:11","2020-04-09",8.47,1586432831000
"2020-04-09 12:02:11","2020-04-09",8.47,1586433731000
"2020-04-09 12:17:11","2020-04-09",8.43,1586434631000
"2020-04-09 12:32:11","2020-04-09",8.41,1586435531000
"2020-04-09 12:47:11","2020-04-09",8.38,1586436431000
"2020-04-09 13:02:11","2020-04-09",8.37,1586437331000
"2020-04-09 13:17:11","2020-04-09",8.39,1586438231000
"2020-04-09 13:32:11","2020-04-09",8.42,1586439131000
"2020-04-09 13:47:12","2020-04-09",8.44,1586440032000
"2020-04-09 14:02:11","2020-04-09",8.44,1586440931000
"2020-04-09 14:17:11","2020-04-09",8.44,1586441831000
"2020-04-09 14:32:11","2020-04-09",8.44,1586442731000
"2020-04-09 14:47:11","2020-04-09",8.44,1586443631000
"2020-04-09 15:02:11","2020-04-09",8.44,1586444531000
"2020-04-09 15:17:11","2020-04-09",8.44,1586445431000
"2020-04-09 15:32:11","2020-04-09",8.44,1586446331000
"2020-04-09 15:47:11","2020-04-09",8.44,1586447231000
"2020-04-09 16:02:11","2020-04-09",8.45,1586448131000
"2020-04-09 16:17:11","2020-04-09",8.45,1586449031000
"2020-04-09 16:32:11","2020-04-09",8.45,1586449931000
"2020-04-09 16:47:11","2020-04-09",8.44,1586450831000
"2020-04-09 17:02:13","2020-04-09",8.44,1586451733000
"2020-04-09 17:47:11","2020-04-09",8.45,1586454431000
"2020-04-09 18:02:11","2020-04-09",8.46,1586455331000
"2020-04-09 18:17:11","2020-04-09",8.46,1586456231000
"2020-04-09 18:32:11","2020-04-09",8.45,1586457131000
"2020-04-09 18:47:11","2020-04-09",8.44,1586458031000
"2020-04-09 19:02:11","2020-04-09",8.44,1586458931000
"2020-04-09 19:17:11","2020-04-09",8.45,1586459831000
"2020-04-09 19:32:11","2020-04-09",8.46,1586460731000
"2020-04-09 19:47:11","2020-04-09",8.45,1586461631000
"2020-04-09 20:02:11","2020-04-09",8.45,1586462531000
"2020-04-09 20:17:11","2020-04-09",8.44,1586463431000
"2020-04-09 20:32:11","2020-04-09",8.44,1586464331000
"2020-04-09 20:47:11","2020-04-09",8.43,1586465231000
"2020-04-09 21:02:11","2020-04-09",8.43,1586466131000
"2020-04-09 21:17:11","2020-04-09",8.42,1586467031000
"2020-04-09 21:32:11","2020-04-09",8.42,1586467931000
"2020-04-09 21:47:11","2020-04-09",8.43,1586468831000
"2020-04-09 22:02:11","2020-04-09",8.44,1586469731000
"2020-04-09 22:17:12","2020-04-09",8.45,1586470632000
"2020-04-09 22:32:11","2020-04-09",8.45,1586471531000
"2020-04-09 22:47:12","2020-04-09",8.46,1586472432000
"2020-04-09 23:02:11","2020-04-09",8.45,1586473331000
"2020-04-09 23:17:12","2020-04-09",8.46,1586474232000
"2020-04-09 23:32:12","2020-04-09",8.48,1586475132000
"2020-04-09 23:47:12","2020-04-09",8.46,1586476032000
"2020-04-10 00:02:12","2020-04-10",8.46,1586476932000
"2020-04-10 00:17:14","2020-04-10",8.41,1586477834000
"2020-04-10 00:32:11","2020-04-10",8.43,1586478731000
"2020-04-10 00:47:11","2020-04-10",8.41,1586479631000
"2020-04-10 01:02:11","2020-04-10",8.4,1586480531000
"2020-04-10 01:17:12","2020-04-10",8.4,1586481432000
"2020-04-10 01:32:12","2020-04-10",8.4,1586482332000
"2020-04-10 01:47:11","2020-04-10",8.41,1586483231000
"2020-04-10 02:02:11","2020-04-10",8.41,1586484131000
"2020-04-10 02:17:11","2020-04-10",8.41,1586485031000
"2020-04-10 02:32:11","2020-04-10",8.41,1586485931000
"2020-04-10 02:47:11","2020-04-10",8.41,1586486831000
"2020-04-10 03:02:12","2020-04-10",8.41,1586487732000
"2020-04-10 03:17:11","2020-04-10",8.41,1586488631000
"2020-04-10 03:32:12","2020-04-10",8.41,1586489532000
"2020-04-10 03:47:12","2020-04-10",8.4,1586490432000
"2020-04-10 04:02:11","2020-04-10",8.4,1586491331000
"2020-04-10 04:17:11","2020-04-10",8.4,1586492231000
"2020-04-10 04:32:11","2020-04-10",8.4,1586493131000
"2020-04-10 04:47:11","2020-04-10",8.4,1586494031000
"2020-04-10 05:02:11","2020-04-10",8.4,1586494931000
"2020-04-10 05:17:12","2020-04-10",8.4,1586495832000
"2020-04-10 05:32:13","2020-04-10",8.4,1586496733000
"2020-04-10 05:47:12","2020-04-10",8.4,1586497632000
"2020-04-10 06:02:12","2020-04-10",8.4,1586498532000
"2020-04-10 06:17:12","2020-04-10",8.39,1586499432000
"2020-04-10 06:32:12","2020-04-10",8.39,1586500332000
"2020-04-10 06:47:12","2020-04-10",8.39,1586501232000
"2020-04-10 07:02:11","2020-04-10",8.39,1586502131000
"2020-04-10 07:17:11","2020-04-10",8.4,1586503031000
"2020-04-10 07:32:11","2020-04-10",8.41,1586503931000
"2020-04-10 07:47:11","2020-04-10",8.42,1586504831000
"2020-04-10 08:02:12","2020-04-10",8.41,1586505732000
"2020-04-10 08:17:11","2020-04-10",8.38,1586506631000
"2020-04-10 08:32:11","2020-04-10",8.37,1586507531000
"2020-04-10 08:47:11","2020-04-10",8.35,1586508431000
"2020-04-10 09:02:11","2020-04-10",8.35,1586509331000
"2020-04-10 09:17:11","2020-04-10",8.35,1586510231000
"2020-04-10 09:32:11","2020-04-10",8.37,1586511131000
"2020-04-10 09:47:11","2020-04-10",8.4,1586512031000
"2020-04-10 10:02:11","2020-04-10",8.42,1586512931000
"2020-04-10 10:17:11","2020-04-10",8.46,1586513831000
"2020-04-10 10:32:11","2020-04-10",8.48,1586514731000
"2020-04-10 10:47:11","2020-04-10",8.5,1586515631000
"2020-04-10 11:02:11","2020-04-10",8.53,1586516531000
"2020-04-10 11:17:11","2020-04-10",8.55,1586517431000
"2020-04-10 11:32:11","2020-04-10",8.57,1586518331000
"2020-04-10 11:47:11","2020-04-10",8.59,1586519231000
"2020-04-10 12:02:11","2020-04-10",8.61,1586520131000
"2020-04-10 12:17:12","2020-04-10",8.62,1586521032000
"2020-04-10 12:32:11","2020-04-10",8.63,1586521931000
"2020-04-10 12:47:11","2020-04-10",8.64,1586522831000
"2020-04-10 13:02:11","2020-04-10",8.6,1586523731000
"2020-04-10 13:17:11","2020-04-10",8.6,1586524631000
"2020-04-10 13:32:17","2020-04-10",8.58,1586525537000
"2020-04-10 13:47:15","2020-04-10",8.55,1586526435000
"2020-04-10 14:02:18","2020-04-10",8.53,1586527338000
"2020-04-10 14:17:11","2020-04-10",8.52,1586528231000
"2020-04-10 14:32:11","2020-04-10",8.53,1586529131000
"2020-04-10 14:47:11","2020-04-10",8.54,1586530031000
"2020-04-10 15:02:11","2020-04-10",8.52,1586530931000
"2020-04-10 15:17:11","2020-04-10",8.5,1586531831000
"2020-04-10 15:32:12","2020-04-10",8.49,1586532732000
"2020-04-10 15:47:11","2020-04-10",8.49,1586533631000
"2020-04-10 16:02:12","2020-04-10",8.46,1586534532000
"2020-04-10 16:17:11","2020-04-10",8.5,1586535431000
"2020-04-10 16:32:11","2020-04-10",8.5,1586536331000
"2020-04-10 16:47:11","2020-04-10",8.49,1586537231000
"2020-04-10 17:02:11","2020-04-10",8.48,1586538131000
"2020-04-10 17:17:12","2020-04-10",8.49,1586539032000
"2020-04-10 17:32:11","2020-04-10",8.49,1586539931000
"2020-04-10 17:47:11","2020-04-10",8.5,1586540831000
"2020-04-10 18:02:11","2020-04-10",8.51,1586541731000
"2020-04-10 18:17:11","2020-04-10",8.52,1586542631000
"2020-04-10 18:32:11","2020-04-10",8.54,1586543531000
"2020-04-10 18:47:12","2020-04-10",8.55,1586544432000
"2020-04-10 19:02:11","2020-04-10",8.55,1586545331000
"2020-04-10 19:17:11","2020-04-10",8.55,1586546231000
"2020-04-10 19:32:11","2020-04-10",8.56,1586547131000
"2020-04-10 19:47:11","2020-04-10",8.57,1586548031000
"2020-04-10 20:02:11","2020-04-10",8.59,1586548931000
"2020-04-10 20:17:11","2020-04-10",8.61,1586549831000
"2020-04-10 20:32:11","2020-04-10",8.62,1586550731000
"2020-04-10 20:47:11","2020-04-10",8.6,1586551631000
"2020-04-10 21:02:11","2020-04-10",8.58,1586552531000
"2020-04-10 21:17:11","2020-04-10",8.57,1586553431000
"2020-04-10 21:32:11","2020-04-10",8.56,1586554331000
"2020-04-10 21:47:11","2020-04-10",8.54,1586555231000
"2020-04-10 22:02:11","2020-04-10",8.53,1586556131000
"2020-04-10 22:17:11","2020-04-10",8.52,1586557031000
"2020-04-10 22:32:11","2020-04-10",8.52,1586557931000
"2020-04-10 22:47:11","2020-04-10",8.52,1586558831000
"2020-04-10 23:02:11","2020-04-10",8.53,1586559731000
"2020-04-10 23:17:11","2020-04-10",8.54,1586560631000
"2020-04-10 23:32:11","2020-04-10",8.54,1586561531000
"2020-04-10 23:47:11","2020-04-10",8.54,1586562431000
"2020-04-11 00:02:11","2020-04-11",8.55,1586563331000
"2020-04-11 00:17:11","2020-04-11",8.55,1586564231000
"2020-04-11 00:32:11","2020-04-11",8.54,1586565131000
"2020-04-11 00:47:11","2020-04-11",8.55,1586566031000
"2020-04-11 01:02:11","2020-04-11",8.48,1586566931000
"2020-04-11 01:17:11","2020-04-11",8.51,1586567831000
"2020-04-11 01:32:11","2020-04-11",8.5,1586568731000
"2020-04-11 01:47:11","2020-04-11",8.5,1586569631000
"2020-04-11 02:02:11","2020-04-11",8.5,1586570531000
"2020-04-11 02:17:11","2020-04-11",8.51,1586571431000
"2020-04-11 02:32:11","2020-04-11",8.52,1586572331000
"2020-04-11 02:47:11","2020-04-11",8.52,1586573231000
"2020-04-11 03:02:11","2020-04-11",8.51,1586574131000
"2020-04-11 03:17:11","2020-04-11",8.5,1586575031000
"2020-04-11 03:32:11","2020-04-11",8.48,1586575931000
"2020-04-11 03:47:11","2020-04-11",8.48,1586576831000
"2020-04-11 04:02:11","2020-04-11",8.46,1586577731000
"2020-04-11 04:17:12","2020-04-11",8.45,1586578632000
"2020-04-11 04:32:12","2020-04-11",8.47,1586579532000
"2020-04-11 04:47:11","2020-04-11",8.45,1586580431000
"2020-04-11 05:02:11","2020-04-11",8.45,1586581331000
"2020-04-11 05:17:11","2020-04-11",8.46,1586582231000
"2020-04-11 05:32:11","2020-04-11",8.46,1586583131000
"2020-04-11 05:47:11","2020-04-11",8.47,1586584031000
"2020-04-11 06:02:12","2020-04-11",8.48,1586584932000
"2020-04-11 06:17:12","2020-04-11",8.49,1586585832000
"2020-04-11 06:32:12","2020-04-11",8.49,1586586732000
"2020-04-11 06:47:12","2020-04-11",8.5,1586587632000
"2020-04-11 07:02:12","2020-04-11",8.51,1586588532000
"2020-04-11 07:17:12","2020-04-11",8.51,1586589432000
"2020-04-11 07:32:11","2020-04-11",8.51,1586590331000
"2020-04-11 07:47:11","2020-04-11",8.51,1586591231000
"2020-04-11 08:02:11","2020-04-11",8.51,1586592131000
"2020-04-11 08:17:11","2020-04-11",8.52,1586593031000
"2020-04-11 08:32:11","2020-04-11",8.52,1586593931000
"2020-04-11 08:47:11","2020-04-11",8.52,1586594831000
"2020-04-11 09:02:11","2020-04-11",8.5,1586595731000
"2020-04-11 09:17:11","2020-04-11",8.49,1586596631000
"2020-04-11 09:32:11","2020-04-11",8.48,1586597531000
"2020-04-11 09:47:11","2020-04-11",8.47,1586598431000
"2020-04-11 10:02:13","2020-04-11",8.48,1586599333000
"2020-04-11 10:17:12","2020-04-11",8.49,1586600232000
"2020-04-11 10:32:12","2020-04-11",8.51,1586601132000
"2020-04-11 10:47:11","2020-04-11",8.54,1586602031000
"2020-04-11 11:02:11","2020-04-11",8.57,1586602931000
"2020-04-11 11:17:11","2020-04-11",8.59,1586603831000
"2020-04-11 11:32:11","2020-04-11",8.61,1586604731000
"2020-04-11 11:47:11","2020-04-11",8.64,1586605631000
"2020-04-11 12:02:11","2020-04-11",8.65,1586606531000
"2020-04-11 12:17:11","2020-04-11",8.68,1586607431000
"2020-04-11 12:32:14","2020-04-11",8.69,1586608334000
"2020-04-11 12:47:11","2020-04-11",8.72,1586609231000
"2020-04-11 13:02:11","2020-04-11",8.73,1586610131000
"2020-04-11 13:17:11","2020-04-11",8.74,1586611031000
"2020-04-11 13:32:11","2020-04-11",8.74,1586611931000
"2020-04-11 13:47:12","2020-04-11",8.7,1586612832000
"2020-04-11 14:02:11","2020-04-11",8.69,1586613731000
"2020-04-11 14:17:11","2020-04-11",8.69,1586614631000
"2020-04-11 14:32:11","2020-04-11",8.66,1586615531000
"2020-04-11 14:47:11","2020-04-11",8.66,1586616431000
"2020-04-11 15:02:11","2020-04-11",8.66,1586617331000
"2020-04-11 15:17:11","2020-04-11",8.66,1586618231000
"2020-04-11 15:32:11","2020-04-11",8.67,1586619131000
"2020-04-11 15:47:11","2020-04-11",8.64,1586620031000
"2020-04-11 16:02:11","2020-04-11",8.61,1586620931000
"2020-04-11 16:17:12","2020-04-11",8.6,1586621832000
"2020-04-11 16:32:11","2020-04-11",8.59,1586622731000
"2020-04-11 16:47:11","2020-04-11",8.58,1586623631000
"2020-04-11 17:02:11","2020-04-11",8.6,1586624531000
"2020-04-11 17:17:11","2020-04-11",8.57,1586625431000
"2020-04-11 17:32:11","2020-04-11",8.57,1586626331000
"2020-04-11 17:47:11","2020-04-11",8.57,1586627231000
"2020-04-11 18:02:11","2020-04-11",8.57,1586628131000
"2020-04-11 18:17:12","2020-04-11",8.58,1586629032000
"2020-04-11 18:32:11","2020-04-11",8.6,1586629931000
"2020-04-11 18:47:11","2020-04-11",8.62,1586630831000
"2020-04-11 19:02:11","2020-04-11",8.64,1586631731000
"2020-04-11 19:17:11","2020-04-11",8.65,1586632631000
"2020-04-11 19:32:11","2020-04-11",8.66,1586633531000
"2020-04-11 19:47:11","2020-04-11",8.66,1586634431000
"2020-04-11 20:02:11","2020-04-11",8.66,1586635331000
"2020-04-11 20:17:11","2020-04-11",8.67,1586636231000
"2020-04-11 20:32:11","2020-04-11",8.68,1586637131000
"2020-04-11 20:47:11","2020-04-11",8.7,1586638031000
"2020-04-11 21:02:11","2020-04-11",8.71,1586638931000
"2020-04-11 21:17:11","2020-04-11",8.72,1586639831000
"2020-04-11 21:32:11","2020-04-11",8.69,1586640731000
"2020-04-11 21:47:11","2020-04-11",8.67,1586641631000
"2020-04-11 22:02:11","2020-04-11",8.65,1586642531000
"2020-04-11 22:17:11","2020-04-11",8.63,1586643431000
"2020-04-11 22:32:11","2020-04-11",8.6,1586644331000
"2020-04-11 22:47:11","2020-04-11",8.58,1586645231000
"2020-04-11 23:02:11","2020-04-11",8.57,1586646131000
"2020-04-11 23:17:12","2020-04-11",8.57,1586647032000
"2020-04-11 23:32:11","2020-04-11",8.57,1586647931000
"2020-04-11 23:47:11","2020-04-11",8.57,1586648831000
"2020-04-12 00:02:11","2020-04-12",8.57,1586649731000
"2020-04-12 00:17:11","2020-04-12",8.57,1586650631000
"2020-04-12 00:32:11","2020-04-12",8.58,1586651531000
"2020-04-12 00:47:11","2020-04-12",8.58,1586652431000
"2020-04-12 01:02:11","2020-04-12",8.59,1586653331000
"2020-04-12 01:17:11","2020-04-12",8.58,1586654231000
"2020-04-12 01:32:12","2020-04-12",8.58,1586655132000
"2020-04-12 01:47:11","2020-04-12",8.51,1586656031000
"2020-04-12 02:02:11","2020-04-12",8.54,1586656931000
"2020-04-12 02:17:11","2020-04-12",8.53,1586657831000
"2020-04-12 02:32:11","2020-04-12",8.56,1586658731000
"2020-04-12 02:47:11","2020-04-12",8.57,1586659631000
"2020-04-12 03:02:11","2020-04-12",8.6,1586660531000
"2020-04-12 03:17:11","2020-04-12",8.6,1586661431000
"2020-04-12 03:32:11","2020-04-12",8.6,1586662331000
"2020-04-12 03:47:11","2020-04-12",8.59,1586663231000
"2020-04-12 04:02:11","2020-04-12",8.58,1586664131000
"2020-04-12 04:17:11","2020-04-12",8.57,1586665031000
"2020-04-12 04:32:11","2020-04-12",8.55,1586665931000
"2020-04-12 04:47:11","2020-04-12",8.54,1586666831000
"2020-04-12 05:02:12","2020-04-12",8.54,1586667732000
"2020-04-12 05:17:11","2020-04-12",8.55,1586668631000
"2020-04-12 05:32:11","2020-04-12",8.53,1586669531000
"2020-04-12 05:47:11","2020-04-12",8.53,1586670431000
"2020-04-12 06:17:11","2020-04-12",8.54,1586672231000
"2020-04-12 06:32:11","2020-04-12",8.55,1586673131000
"2020-04-12 06:47:11","2020-04-12",8.57,1586674031000
"2020-04-12 07:02:11","2020-04-12",8.57,1586674931000
"2020-04-12 07:17:11","2020-04-12",8.59,1586675831000
"2020-04-12 07:32:11","2020-04-12",8.59,1586676731000
"2020-04-12 07:47:11","2020-04-12",8.6,1586677631000
"2020-04-12 08:02:11","2020-04-12",8.6,1586678531000
"2020-04-12 08:17:11","2020-04-12",8.6,1586679431000
"2020-04-12 08:32:11","2020-04-12",8.59,1586680331000
"2020-04-12 08:47:11","2020-04-12",8.59,1586681231000
"2020-04-12 09:02:11","2020-04-12",8.58,1586682131000
"2020-04-12 09:17:11","2020-04-12",8.59,1586683031000
"2020-04-12 09:32:11","2020-04-12",8.58,1586683931000
"2020-04-12 09:47:11","2020-04-12",8.56,1586684831000
"2020-04-12 10:02:11","2020-04-12",8.56,1586685731000
"2020-04-12 10:17:11","2020-04-12",8.54,1586686631000
"2020-04-12 10:32:11","2020-04-12",8.54,1586687531000
"2020-04-12 10:47:11","2020-04-12",8.55,1586688431000
"2020-04-12 11:02:11","2020-04-12",8.56,1586689331000
"2020-04-12 11:17:11","2020-04-12",8.57,1586690231000
"2020-04-12 11:32:11","2020-04-12",8.59,1586691131000
"2020-04-12 11:47:11","2020-04-12",8.61,1586692031000
"2020-04-12 12:02:11","2020-04-12",8.63,1586692931000
"2020-04-12 12:17:11","2020-04-12",8.66,1586693831000
"2020-04-12 12:32:11","2020-04-12",8.68,1586694731000
"2020-04-12 12:47:11","2020-04-12",8.7,1586695631000
"2020-04-12 13:02:11","2020-04-12",8.72,1586696531000
"2020-04-12 13:17:11","2020-04-12",8.73,1586697431000
"2020-04-12 13:32:11","2020-04-12",8.75,1586698331000
"2020-04-12 13:47:11","2020-04-12",8.76,1586699231000
"2020-04-12 14:02:11","2020-04-12",8.73,1586700131000
"2020-04-12 14:17:11","2020-04-12",8.71,1586701031000
"2020-04-12 14:32:11","2020-04-12",8.71,1586701931000
"2020-04-12 14:47:11","2020-04-12",8.69,1586702831000
"2020-04-12 15:02:11","2020-04-12",8.7,1586703731000
"2020-04-12 15:17:12","2020-04-12",8.72,1586704632000
"2020-04-12 15:32:11","2020-04-12",8.73,1586705531000
"2020-04-12 15:47:13","2020-04-12",8.73,1586706433000
"2020-04-12 16:02:11","2020-04-12",8.73,1586707331000
"2020-04-12 16:17:11","2020-04-12",8.72,1586708231000
"2020-04-12 16:32:12","2020-04-12",8.69,1586709132000
"2020-04-12 16:47:11","2020-04-12",8.7,1586710031000
"2020-04-12 17:02:11","2020-04-12",8.68,1586710931000
"2020-04-12 17:17:11","2020-04-12",8.65,1586711831000
"2020-04-12 17:32:11","2020-04-12",8.66,1586712731000
"2020-04-12 17:47:12","2020-04-12",8.66,1586713632000
