"datetime","date","temp-i-subdaily-C","epoch"
"2019-02-08 17:32:10","2019-02-08",6.71,1549647130000
"2019-02-08 17:47:10","2019-02-08",6.74,1549648030000
"2019-02-08 18:02:11","2019-02-08",6.74,1549648931000
"2019-02-08 18:17:10","2019-02-08",6.72,1549649830000
"2019-02-08 18:32:12","2019-02-08",6.71,1549650732000
"2019-02-08 18:47:10","2019-02-08",6.73,1549651630000
"2019-02-08 19:02:10","2019-02-08",6.78,1549652530000
"2019-02-08 19:17:10","2019-02-08",6.82,1549653430000
"2019-02-08 19:32:10","2019-02-08",6.86,1549654330000
"2019-02-08 19:47:10","2019-02-08",6.9,1549655230000
"2019-02-08 20:02:10","2019-02-08",6.93,1549656130000
"2019-02-08 20:17:10","2019-02-08",6.96,1549657030000
"2019-02-08 20:32:10","2019-02-08",6.98,1549657930000
"2019-02-08 20:47:10","2019-02-08",7.01,1549658830000
"2019-02-08 21:02:10","2019-02-08",7.16,1549659730000
"2019-02-08 21:17:10","2019-02-08",7.28,1549660630000
"2019-02-08 21:32:10","2019-02-08",7.27,1549661530000
"2019-02-08 21:47:10","2019-02-08",7.23,1549662430000
"2019-02-08 22:02:10","2019-02-08",7.17,1549663330000
"2019-02-08 22:17:10","2019-02-08",7.12,1549664230000
"2019-02-08 22:32:11","2019-02-08",7.11,1549665131000
"2019-02-08 22:47:10","2019-02-08",7.08,1549666030000
"2019-02-08 23:02:10","2019-02-08",7.08,1549666930000
"2019-02-08 23:17:10","2019-02-08",7.07,1549667830000
"2019-02-08 23:32:10","2019-02-08",7.07,1549668730000
"2019-02-08 23:47:10","2019-02-08",7.09,1549669630000
"2019-02-09 00:02:10","2019-02-09",7.09,1549670530000
"2019-02-09 00:17:10","2019-02-09",7.1,1549671430000
"2019-02-09 00:32:10","2019-02-09",7.09,1549672330000
"2019-02-09 00:47:10","2019-02-09",7.1,1549673230000
"2019-02-09 01:02:12","2019-02-09",7.09,1549674132000
"2019-02-09 01:17:10","2019-02-09",7.08,1549675030000
"2019-02-09 01:32:10","2019-02-09",7.06,1549675930000
"2019-02-09 01:47:10","2019-02-09",7.03,1549676830000
"2019-02-09 02:02:10","2019-02-09",7.01,1549677730000
"2019-02-09 02:17:10","2019-02-09",7.25,1549678630000
"2019-02-09 02:32:10","2019-02-09",7.11,1549679530000
"2019-02-09 02:47:10","2019-02-09",7.08,1549680430000
"2019-02-09 03:02:11","2019-02-09",7.05,1549681331000
"2019-02-09 03:17:13","2019-02-09",7.05,1549682233000
"2019-02-09 03:32:10","2019-02-09",7.07,1549683130000
"2019-02-09 03:47:10","2019-02-09",7.07,1549684030000
"2019-02-09 04:02:10","2019-02-09",7.01,1549684930000
"2019-02-09 04:17:12","2019-02-09",6.94,1549685832000
"2019-02-09 04:32:10","2019-02-09",6.88,1549686730000
"2019-02-09 04:47:10","2019-02-09",6.84,1549687630000
"2019-02-09 05:02:10","2019-02-09",6.95,1549688530000
"2019-02-09 05:17:10","2019-02-09",6.84,1549689430000
"2019-02-09 05:32:10","2019-02-09",6.87,1549690330000
"2019-02-09 05:47:10","2019-02-09",6.9,1549691230000
"2019-02-09 06:02:10","2019-02-09",6.94,1549692130000
"2019-02-09 06:17:10","2019-02-09",6.99,1549693030000
"2019-02-09 06:32:11","2019-02-09",6.98,1549693931000
"2019-02-09 06:47:10","2019-02-09",6.95,1549694830000
"2019-02-09 07:02:10","2019-02-09",6.93,1549695730000
"2019-02-09 07:17:10","2019-02-09",6.93,1549696630000
"2019-02-09 07:32:11","2019-02-09",6.93,1549697531000
"2019-02-09 07:47:10","2019-02-09",6.94,1549698430000
"2019-02-09 08:02:10","2019-02-09",6.93,1549699330000
"2019-02-09 08:17:13","2019-02-09",6.93,1549700233000
"2019-02-09 08:32:11","2019-02-09",6.92,1549701131000
"2019-02-09 08:47:10","2019-02-09",6.9,1549702030000
"2019-02-09 09:02:10","2019-02-09",6.99,1549702930000
"2019-02-09 09:17:10","2019-02-09",7.06,1549703830000
"2019-02-09 09:32:12","2019-02-09",7.04,1549704732000
"2019-02-09 09:47:11","2019-02-09",6.96,1549705631000
"2019-02-09 10:02:10","2019-02-09",6.89,1549706530000
"2019-02-09 10:17:10","2019-02-09",6.83,1549707430000
"2019-02-09 10:32:12","2019-02-09",6.81,1549708332000
"2019-02-09 10:47:11","2019-02-09",6.8,1549709231000
"2019-02-09 11:02:10","2019-02-09",6.82,1549710130000
"2019-02-09 11:17:10","2019-02-09",6.85,1549711030000
"2019-02-09 11:32:13","2019-02-09",6.86,1549711933000
"2019-02-09 11:47:10","2019-02-09",6.89,1549712830000
"2019-02-09 12:02:10","2019-02-09",6.95,1549713730000
"2019-02-09 12:17:10","2019-02-09",7.01,1549714630000
"2019-02-09 12:32:10","2019-02-09",7.02,1549715530000
"2019-02-09 12:47:10","2019-02-09",7.05,1549716430000
"2019-02-09 13:02:10","2019-02-09",7.09,1549717330000
"2019-02-09 13:17:11","2019-02-09",7.09,1549718231000
"2019-02-09 13:32:10","2019-02-09",7.11,1549719130000
"2019-02-09 13:47:10","2019-02-09",7.1,1549720030000
"2019-02-09 14:02:10","2019-02-09",7.11,1549720930000
"2019-02-09 14:17:10","2019-02-09",7.16,1549721830000
"2019-02-09 14:32:12","2019-02-09",7.12,1549722732000
"2019-02-09 14:47:10","2019-02-09",7.11,1549723630000
"2019-02-09 15:02:11","2019-02-09",7.14,1549724531000
"2019-02-09 15:17:10","2019-02-09",7.1,1549725430000
"2019-02-09 15:32:10","2019-02-09",7.05,1549726330000
"2019-02-09 15:47:10","2019-02-09",7.06,1549727230000
"2019-02-09 16:02:10","2019-02-09",7.09,1549728130000
"2019-02-09 16:17:10","2019-02-09",7.14,1549729030000
"2019-02-09 16:32:11","2019-02-09",7.14,1549729931000
"2019-02-09 16:47:10","2019-02-09",7.13,1549730830000
"2019-02-09 17:02:10","2019-02-09",7.08,1549731730000
"2019-02-09 17:17:10","2019-02-09",7.09,1549732630000
"2019-02-09 17:32:10","2019-02-09",7.1,1549733530000
"2019-02-09 17:47:10","2019-02-09",7.05,1549734430000
"2019-02-09 18:02:10","2019-02-09",7.07,1549735330000
"2019-02-09 18:17:10","2019-02-09",7.08,1549736230000
"2019-02-09 18:32:10","2019-02-09",7.11,1549737130000
"2019-02-09 18:47:10","2019-02-09",7.13,1549738030000
"2019-02-09 19:02:10","2019-02-09",7.12,1549738930000
"2019-02-09 19:17:10","2019-02-09",7.08,1549739830000
"2019-02-09 19:32:10","2019-02-09",7.06,1549740730000
"2019-02-09 19:47:10","2019-02-09",7.08,1549741630000
"2019-02-09 20:02:11","2019-02-09",7.1,1549742531000
"2019-02-09 20:17:11","2019-02-09",7.12,1549743431000
"2019-02-09 20:32:10","2019-02-09",7.14,1549744330000
"2019-02-09 20:47:10","2019-02-09",7.15,1549745230000
"2019-02-09 21:02:10","2019-02-09",7.16,1549746130000
"2019-02-09 21:17:10","2019-02-09",7.15,1549747030000
"2019-02-09 21:32:10","2019-02-09",7.28,1549747930000
"2019-02-09 21:47:10","2019-02-09",7.36,1549748830000
"2019-02-09 22:02:10","2019-02-09",7.33,1549749730000
"2019-02-09 22:17:10","2019-02-09",7.27,1549750630000
"2019-02-09 22:32:10","2019-02-09",7.2,1549751530000
"2019-02-09 22:47:10","2019-02-09",7.15,1549752430000
"2019-02-09 23:02:10","2019-02-09",7.13,1549753330000
"2019-02-09 23:17:10","2019-02-09",7.1,1549754230000
"2019-02-09 23:32:10","2019-02-09",7.09,1549755130000
"2019-02-09 23:47:10","2019-02-09",7.07,1549756030000
"2019-02-10 00:02:10","2019-02-10",7.08,1549756930000
"2019-02-10 00:17:11","2019-02-10",7.09,1549757831000
"2019-02-10 00:32:10","2019-02-10",7.09,1549758730000
"2019-02-10 00:47:10","2019-02-10",7.07,1549759630000
"2019-02-10 01:02:10","2019-02-10",7.07,1549760530000
"2019-02-10 01:17:10","2019-02-10",7.07,1549761430000
"2019-02-10 01:32:12","2019-02-10",7.07,1549762332000
"2019-02-10 01:47:11","2019-02-10",7.19,1549763231000
"2019-02-10 02:02:10","2019-02-10",7.13,1549764130000
"2019-02-10 02:17:11","2019-02-10",7.15,1549765031000
"2019-02-10 02:32:10","2019-02-10",7.17,1549765930000
"2019-02-10 02:47:10","2019-02-10",7.21,1549766830000
"2019-02-10 03:02:10","2019-02-10",7.25,1549767730000
"2019-02-10 03:17:10","2019-02-10",7.25,1549768630000
"2019-02-10 03:32:10","2019-02-10",7.22,1549769530000
"2019-02-10 03:47:10","2019-02-10",7.18,1549770430000
"2019-02-10 04:02:10","2019-02-10",7.18,1549771330000
"2019-02-10 04:17:10","2019-02-10",7.14,1549772230000
"2019-02-10 04:32:10","2019-02-10",7.13,1549773130000
"2019-02-10 04:47:10","2019-02-10",7.15,1549774030000
"2019-02-10 05:02:10","2019-02-10",7.17,1549774930000
"2019-02-10 05:17:10","2019-02-10",7.12,1549775830000
"2019-02-10 05:32:10","2019-02-10",7.13,1549776730000
"2019-02-10 05:47:10","2019-02-10",7.14,1549777630000
"2019-02-10 06:02:10","2019-02-10",7.17,1549778530000
"2019-02-10 06:17:10","2019-02-10",7.18,1549779430000
"2019-02-10 06:32:10","2019-02-10",7.2,1549780330000
"2019-02-10 06:47:12","2019-02-10",7.17,1549781232000
"2019-02-10 07:02:11","2019-02-10",7.12,1549782131000
"2019-02-10 07:17:10","2019-02-10",7.09,1549783030000
"2019-02-10 07:47:09","2019-02-10",7.09,1549784829000
"2019-02-10 08:02:09","2019-02-10",7.11,1549785729000
"2019-02-10 08:17:10","2019-02-10",7.12,1549786630000
"2019-02-10 08:32:10","2019-02-10",7.12,1549787530000
"2019-02-10 08:47:10","2019-02-10",7.13,1549788430000
"2019-02-10 09:02:10","2019-02-10",7.25,1549789330000
"2019-02-10 09:17:12","2019-02-10",7.31,1549790232000
"2019-02-10 09:32:10","2019-02-10",7.25,1549791130000
"2019-02-10 09:47:10","2019-02-10",7.19,1549792030000
"2019-02-10 10:02:10","2019-02-10",7.13,1549792930000
"2019-02-10 10:17:10","2019-02-10",7.1,1549793830000
"2019-02-10 10:32:10","2019-02-10",7.09,1549794730000
"2019-02-10 10:47:10","2019-02-10",7.07,1549795630000
"2019-02-10 11:02:10","2019-02-10",7.08,1549796530000
"2019-02-10 11:17:10","2019-02-10",7.08,1549797430000
"2019-02-10 11:47:09","2019-02-10",7.1,1549799229000
"2019-02-10 12:02:09","2019-02-10",7.11,1549800129000
"2019-02-10 12:17:10","2019-02-10",7.13,1549801030000
"2019-02-10 12:32:10","2019-02-10",7.15,1549801930000
"2019-02-10 12:47:10","2019-02-10",7.18,1549802830000
"2019-02-10 13:02:10","2019-02-10",7.2,1549803730000
"2019-02-10 13:17:10","2019-02-10",7.22,1549804630000
"2019-02-10 13:32:10","2019-02-10",7.22,1549805530000
"2019-02-10 13:47:10","2019-02-10",7.22,1549806430000
"2019-02-10 14:02:10","2019-02-10",7.24,1549807330000
"2019-02-10 14:17:10","2019-02-10",7.25,1549808230000
"2019-02-10 14:32:10","2019-02-10",7.22,1549809130000
"2019-02-10 14:47:10","2019-02-10",7.22,1549810030000
"2019-02-10 15:02:10","2019-02-10",7.26,1549810930000
"2019-02-10 15:17:10","2019-02-10",7.22,1549811830000
"2019-02-10 15:32:10","2019-02-10",7.19,1549812730000
"2019-02-10 15:47:10","2019-02-10",7.19,1549813630000
"2019-02-10 16:02:10","2019-02-10",7.16,1549814530000
"2019-02-10 16:17:10","2019-02-10",7.15,1549815430000
"2019-02-10 16:32:10","2019-02-10",7.16,1549816330000
"2019-02-10 16:47:10","2019-02-10",7.18,1549817230000
"2019-02-10 17:17:09","2019-02-10",7.21,1549819029000
"2019-02-10 17:32:13","2019-02-10",7.2,1549819933000
"2019-02-10 17:47:11","2019-02-10",7.18,1549820831000
"2019-02-10 18:02:13","2019-02-10",7.18,1549821733000
"2019-02-10 18:17:10","2019-02-10",7.18,1549822630000
"2019-02-10 18:32:10","2019-02-10",7.18,1549823530000
"2019-02-10 18:47:10","2019-02-10",7.14,1549824430000
"2019-02-10 19:02:10","2019-02-10",7.12,1549825330000
"2019-02-10 19:17:10","2019-02-10",7.11,1549826230000
"2019-02-10 19:32:10","2019-02-10",7.12,1549827130000
"2019-02-10 19:47:11","2019-02-10",7.14,1549828031000
"2019-02-10 20:02:11","2019-02-10",7.16,1549828931000
"2019-02-10 20:17:10","2019-02-10",7.16,1549829830000
"2019-02-10 20:32:10","2019-02-10",7.16,1549830730000
"2019-02-10 20:47:10","2019-02-10",7.16,1549831630000
"2019-02-10 21:02:10","2019-02-10",7.14,1549832530000
"2019-02-10 21:17:10","2019-02-10",7.12,1549833430000
"2019-02-10 21:32:10","2019-02-10",7.12,1549834330000
"2019-02-10 21:47:10","2019-02-10",7.29,1549835230000
"2019-02-10 22:02:10","2019-02-10",7.32,1549836130000
"2019-02-10 22:17:10","2019-02-10",7.26,1549837030000
"2019-02-10 22:32:10","2019-02-10",7.19,1549837930000
"2019-02-10 22:47:10","2019-02-10",7.13,1549838830000
"2019-02-10 23:02:10","2019-02-10",7.08,1549839730000
"2019-02-10 23:17:10","2019-02-10",7.05,1549840630000
"2019-02-10 23:32:10","2019-02-10",7.01,1549841530000
"2019-02-10 23:47:10","2019-02-10",6.99,1549842430000
"2019-02-11 00:02:10","2019-02-11",6.97,1549843330000
"2019-02-11 00:17:10","2019-02-11",6.95,1549844230000
"2019-02-11 00:32:10","2019-02-11",6.94,1549845130000
"2019-02-11 00:47:11","2019-02-11",6.93,1549846031000
"2019-02-11 01:02:10","2019-02-11",6.92,1549846930000
"2019-02-11 01:17:10","2019-02-11",6.92,1549847830000
"2019-02-11 01:32:10","2019-02-11",6.92,1549848730000
"2019-02-11 01:47:10","2019-02-11",6.9,1549849630000
"2019-02-11 02:02:10","2019-02-11",6.9,1549850530000
"2019-02-11 02:17:10","2019-02-11",7.05,1549851430000
"2019-02-11 02:32:10","2019-02-11",6.98,1549852330000
"2019-02-11 02:47:10","2019-02-11",6.99,1549853230000
"2019-02-11 03:02:10","2019-02-11",6.99,1549854130000
"2019-02-11 03:17:10","2019-02-11",7.0,1549855030000
"2019-02-11 03:32:10","2019-02-11",7.03,1549855930000
"2019-02-11 03:47:10","2019-02-11",7.06,1549856830000
"2019-02-11 04:02:10","2019-02-11",7.08,1549857730000
"2019-02-11 04:17:10","2019-02-11",7.08,1549858630000
"2019-02-11 04:32:10","2019-02-11",7.07,1549859530000
"2019-02-11 04:47:10","2019-02-11",7.04,1549860430000
"2019-02-11 05:02:10","2019-02-11",7.03,1549861330000
"2019-02-11 05:17:10","2019-02-11",7.01,1549862230000
"2019-02-11 05:32:10","2019-02-11",6.99,1549863130000
"2019-02-11 05:47:10","2019-02-11",6.99,1549864030000
"2019-02-11 06:02:10","2019-02-11",6.94,1549864930000
"2019-02-11 06:17:10","2019-02-11",6.98,1549865830000
"2019-02-11 06:32:11","2019-02-11",6.99,1549866731000
"2019-02-11 06:47:10","2019-02-11",7.0,1549867630000
"2019-02-11 07:02:10","2019-02-11",7.03,1549868530000
"2019-02-11 07:17:10","2019-02-11",6.97,1549869430000
"2019-02-11 07:32:10","2019-02-11",6.92,1549870330000
"2019-02-11 07:47:10","2019-02-11",6.87,1549871230000
"2019-02-11 08:02:10","2019-02-11",6.84,1549872130000
"2019-02-11 08:17:10","2019-02-11",6.82,1549873030000
"2019-02-11 08:32:10","2019-02-11",6.83,1549873930000
"2019-02-11 08:47:10","2019-02-11",6.84,1549874830000
"2019-02-11 09:02:10","2019-02-11",6.87,1549875730000
"2019-02-11 09:17:10","2019-02-11",6.89,1549876630000
"2019-02-11 09:32:10","2019-02-11",6.9,1549877530000
"2019-02-11 09:47:10","2019-02-11",6.99,1549878430000
"2019-02-11 10:02:10","2019-02-11",7.07,1549879330000
"2019-02-11 10:17:10","2019-02-11",7.03,1549880230000
"2019-02-11 10:32:10","2019-02-11",6.96,1549881130000
"2019-02-11 10:47:10","2019-02-11",6.92,1549882030000
"2019-02-11 11:02:10","2019-02-11",6.91,1549882930000
"2019-02-11 11:17:10","2019-02-11",6.89,1549883830000
"2019-02-11 11:32:10","2019-02-11",6.89,1549884730000
"2019-02-11 11:47:11","2019-02-11",6.9,1549885631000
"2019-02-11 12:02:10","2019-02-11",6.91,1549886530000
"2019-02-11 12:17:10","2019-02-11",6.93,1549887430000
"2019-02-11 12:32:10","2019-02-11",6.95,1549888330000
"2019-02-11 12:47:10","2019-02-11",6.98,1549889230000
"2019-02-11 13:02:12","2019-02-11",6.99,1549890132000
"2019-02-11 13:17:07","2019-02-11",7.03,1549891027000
"2019-02-11 13:32:10","2019-02-11",7.04,1549891930000
"2019-02-11 13:47:10","2019-02-11",7.05,1549892830000
"2019-02-11 14:02:10","2019-02-11",7.06,1549893730000
"2019-02-11 14:17:10","2019-02-11",7.06,1549894630000
"2019-02-11 14:32:10","2019-02-11",7.06,1549895530000
"2019-02-11 14:47:10","2019-02-11",7.03,1549896430000
"2019-02-11 15:02:10","2019-02-11",7.15,1549897330000
"2019-02-11 15:17:10","2019-02-11",7.09,1549898230000
"2019-02-11 15:32:10","2019-02-11",7.07,1549899130000
"2019-02-11 15:47:12","2019-02-11",7.08,1549900032000
"2019-02-11 16:02:10","2019-02-11",7.06,1549900930000
"2019-02-11 16:17:10","2019-02-11",7.07,1549901830000
"2019-02-11 16:32:10","2019-02-11",7.07,1549902730000
"2019-02-11 16:47:10","2019-02-11",7.09,1549903630000
"2019-02-11 17:02:10","2019-02-11",7.12,1549904530000
"2019-02-11 17:17:10","2019-02-11",7.13,1549905430000
"2019-02-11 17:32:10","2019-02-11",7.12,1549906330000
"2019-02-11 17:47:10","2019-02-11",7.1,1549907230000
"2019-02-11 18:02:10","2019-02-11",7.06,1549908130000
"2019-02-11 18:17:10","2019-02-11",7.07,1549909030000
"2019-02-11 18:32:10","2019-02-11",7.06,1549909930000
"2019-02-11 18:47:10","2019-02-11",7.08,1549910830000
"2019-02-11 19:02:10","2019-02-11",7.08,1549911730000
"2019-02-11 19:17:10","2019-02-11",7.09,1549912630000
"2019-02-11 19:32:10","2019-02-11",7.11,1549913530000
"2019-02-11 19:47:10","2019-02-11",7.09,1549914430000
"2019-02-11 20:02:10","2019-02-11",7.05,1549915330000
"2019-02-11 20:17:10","2019-02-11",7.03,1549916230000
"2019-02-11 20:32:10","2019-02-11",7.04,1549917130000
"2019-02-11 20:47:10","2019-02-11",7.07,1549918030000
"2019-02-11 21:02:10","2019-02-11",7.09,1549918930000
"2019-02-11 21:17:12","2019-02-11",7.12,1549919832000
"2019-02-11 21:32:10","2019-02-11",7.16,1549920730000
"2019-02-11 21:47:10","2019-02-11",7.16,1549921630000
"2019-02-11 22:02:10","2019-02-11",7.15,1549922530000
"2019-02-11 22:17:10","2019-02-11",7.13,1549923430000
"2019-02-11 22:32:10","2019-02-11",7.21,1549924330000
"2019-02-11 22:47:10","2019-02-11",7.31,1549925230000
"2019-02-11 23:02:13","2019-02-11",7.27,1549926133000
"2019-02-11 23:17:10","2019-02-11",7.19,1549927030000
"2019-02-11 23:32:10","2019-02-11",7.1,1549927930000
"2019-02-12 00:02:09","2019-02-12",6.98,1549929729000
"2019-02-12 00:17:11","2019-02-12",6.92,1549930631000
"2019-02-12 00:32:10","2019-02-12",6.89,1549931530000
"2019-02-12 00:47:10","2019-02-12",6.86,1549932430000
"2019-02-12 01:02:10","2019-02-12",6.84,1549933330000
"2019-02-12 01:17:10","2019-02-12",6.83,1549934230000
"2019-02-12 01:32:11","2019-02-12",6.82,1549935131000
"2019-02-12 01:47:10","2019-02-12",6.82,1549936030000
"2019-02-12 02:02:10","2019-02-12",6.83,1549936930000
"2019-02-12 02:17:10","2019-02-12",6.83,1549937830000
"2019-02-12 02:32:10","2019-02-12",6.8,1549938730000
"2019-02-12 02:47:10","2019-02-12",6.8,1549939630000
"2019-02-12 03:02:13","2019-02-12",6.8,1549940533000
"2019-02-12 03:17:10","2019-02-12",6.96,1549941430000
"2019-02-12 03:32:10","2019-02-12",6.92,1549942330000
"2019-02-12 03:47:10","2019-02-12",6.91,1549943230000
"2019-02-12 04:02:13","2019-02-12",6.92,1549944133000
"2019-02-12 04:17:10","2019-02-12",6.95,1549945030000
"2019-02-12 04:32:10","2019-02-12",7.03,1549945930000
"2019-02-12 04:47:11","2019-02-12",7.05,1549946831000
"2019-02-12 05:02:10","2019-02-12",7.08,1549947730000
"2019-02-12 05:17:10","2019-02-12",7.07,1549948630000
"2019-02-12 05:32:10","2019-02-12",7.06,1549949530000
"2019-02-12 05:47:10","2019-02-12",7.04,1549950430000
"2019-02-12 06:02:10","2019-02-12",7.02,1549951330000
"2019-02-12 06:17:10","2019-02-12",7.01,1549952230000
"2019-02-12 06:32:10","2019-02-12",7.0,1549953130000
"2019-02-12 06:47:10","2019-02-12",7.0,1549954030000
"2019-02-12 07:02:10","2019-02-12",6.98,1549954930000
"2019-02-12 07:17:10","2019-02-12",6.99,1549955830000
"2019-02-12 07:32:10","2019-02-12",7.0,1549956730000
"2019-02-12 07:47:10","2019-02-12",7.01,1549957630000
"2019-02-12 08:02:10","2019-02-12",6.97,1549958530000
"2019-02-12 08:17:13","2019-02-12",6.88,1549959433000
"2019-02-12 08:32:10","2019-02-12",6.82,1549960330000
"2019-02-12 08:47:10","2019-02-12",6.77,1549961230000
"2019-02-12 09:02:11","2019-02-12",6.75,1549962131000
"2019-02-12 09:17:10","2019-02-12",6.75,1549963030000
"2019-02-12 09:32:10","2019-02-12",6.76,1549963930000
"2019-02-12 09:47:10","2019-02-12",6.78,1549964830000
"2019-02-12 10:02:10","2019-02-12",6.82,1549965730000
"2019-02-12 10:17:12","2019-02-12",6.84,1549966632000
"2019-02-12 10:32:10","2019-02-12",6.86,1549967530000
"2019-02-12 10:47:10","2019-02-12",6.92,1549968430000
"2019-02-12 11:02:10","2019-02-12",7.07,1549969330000
"2019-02-12 11:17:10","2019-02-12",7.11,1549970230000
"2019-02-12 11:32:10","2019-02-12",7.07,1549971130000
"2019-02-12 11:47:13","2019-02-12",7.04,1549972033000
"2019-02-12 12:02:10","2019-02-12",7.01,1549972930000
"2019-02-12 12:17:10","2019-02-12",7.0,1549973830000
"2019-02-12 12:32:10","2019-02-12",7.0,1549974730000
"2019-02-12 12:47:10","2019-02-12",7.02,1549975630000
"2019-02-12 13:02:10","2019-02-12",7.04,1549976530000
"2019-02-12 13:17:10","2019-02-12",7.1,1549977430000
"2019-02-12 13:32:10","2019-02-12",7.14,1549978330000
"2019-02-12 13:47:10","2019-02-12",7.17,1549979230000
"2019-02-12 14:02:10","2019-02-12",7.17,1549980130000
"2019-02-12 14:17:10","2019-02-12",7.21,1549981030000
"2019-02-12 14:32:10","2019-02-12",7.24,1549981930000
"2019-02-12 14:47:10","2019-02-12",7.22,1549982830000
"2019-02-12 15:02:10","2019-02-12",7.2,1549983730000
"2019-02-12 15:17:10","2019-02-12",7.29,1549984630000
"2019-02-12 15:32:10","2019-02-12",7.28,1549985530000
"2019-02-12 15:47:10","2019-02-12",7.27,1549986430000
"2019-02-12 16:02:10","2019-02-12",7.41,1549987330000
"2019-02-12 16:17:10","2019-02-12",7.31,1549988230000
"2019-02-12 16:32:10","2019-02-12",7.26,1549989130000
"2019-02-12 16:47:10","2019-02-12",7.22,1549990030000
"2019-02-12 17:02:10","2019-02-12",7.23,1549990930000
"2019-02-12 17:17:10","2019-02-12",7.26,1549991830000
"2019-02-12 17:32:11","2019-02-12",7.29,1549992731000
"2019-02-12 17:47:10","2019-02-12",7.3,1549993630000
"2019-02-12 18:02:10","2019-02-12",7.26,1549994530000
"2019-02-12 18:17:10","2019-02-12",7.22,1549995430000
"2019-02-12 18:32:10","2019-02-12",7.2,1549996330000
